,job8_scenario0_21,job9_scenario2_23,
in27,0.1101129090906734,0.26557943019190733,
B14,0.19020995558128717,0.5607336554327956,
B11,0.1101129090906734,0.4020902275310162,
cn12,0.0,0.1620719867275373,
B54,0.19020995558128717,0.34383458098290826,
B51,0.22382546058116892,0.2007062942275774,
os4,0.17095273141582235,0.4905328202532478,
in4,0.2007062942275774,0.19020995558128717,
B33,0.19020995558128717,0.4905328202532478,
sh10,0.4020902275310162,0.4905328202532478,
in22,0.15362462540162114,0.44072453503105624,
