,job816_scenario2_1917,job818_scenario0_1920,job821_scenario2_1925,
in27,0.29515422524088825,0.14845598597054865,0.2812959059518813,
B14,0.4151633456426277,0.21559237720694158,0.3449625104630798,
B11,0.3884742267740275,0.18251373019648043,0.31021907598302656,
cn12,0.19826427119274037,0.025382421625654294,0.2348496013724064,
B54,0.6053733012239149,0.24534594001869664,0.326720752920396,
B51,0.05513598443740941,0.0,0.05513598443740941,
os4,0.6053733012239149,0.2565199177408482,0.4151633456426277,
in4,0.29515422524088825,0.29515422524088825,0.26846510637228815,
B33,0.6053733012239149,0.31021907598302656,0.6053733012239149,
sh10,0.5351724660443671,0.5351724660443671,0.4151633456426277,
in22,0.4853641808221755,0.2565199177408482,0.44672987332213543,
