,job149_scenario3_302,job152_scenario1_307,
in27,0.3417856036625343,0.1404016703590955,
B14,0.31021907598302656,0.4302281963847659,
B11,0.38041991116257434,0.19020995558128712,
cn12,0.2604107907608349,0.17635163629228018,
B54,0.31021907598302656,0.22177648326079485,
B51,0.09332000153313924,0.0,
os4,0.31021907598302656,0.24001824080347867,
in4,0.28352995711442636,0.10176736285905541,
B33,0.20527480632342543,0.20527480632342543,
sh10,0.1404016703590955,0.07020083517954778,
in22,0.5004290315643137,0.28352995711442636,
