,job213_scenario0_416,job214_scenario3_417,
in27,0.10381634017942942,0.4905328202532478,
B14,0.28208110712927675,0.4020902275310162,
B11,0.15362462540162114,0.44072453503105624,
cn12,0.0,0.3207154146293168,
B54,0.21188027194972897,0.37052369985150846,
B51,0.22382546058116892,0.4905328202532478,
os4,0.1620719867275373,0.680742775834535,
in4,0.19020995558128717,0.5607336554327956,
B33,0.2007062942275774,0.4905328202532478,
sh10,0.4905328202532478,0.22382546058116892,
in22,0.22382546058116892,0.4020902275310162,
