,job503_scenario2_1024,job504_scenario3_1025,
in27,0.266707359672079,0.5067256004755578,
B14,0.5769264356551056,0.2982738873515867,
B11,0.3600273612052182,0.5769264356551056,
cn12,0.14669823927033954,0.2400182408034789,
B54,0.0,0.05825564654810789,
B51,0.22807305217203894,0.696935556056845,
os4,0.3600273612052182,0.2400182408034789,
in4,0.266707359672079,0.41828300775332616,
B33,0.33690819485162676,0.2982738873515867,
sh10,0.1698174056239311,0.1698174056239311,
in22,0.3600273612052182,0.41828300775332616,
