,job341_scenario1_646,job342_scenario0_650,
in27,0.22382546058116892,0.10381634017942942,
B14,0.26557943019190733,0.14557030979016794,
B11,0.250514579449769,0.13050545904802957,
cn12,0.1620719867275373,0.0,
B54,0.34383458098290826,0.19020995558128717,
B51,0.26557943019190733,0.3207154146293168,
os4,0.250514579449769,0.13050545904802968,
in4,0.23665626016076208,0.14557030979016794,
B33,0.23665626016076208,0.1803137442702213,
sh10,0.4905328202532478,0.30032286467196057,
in22,0.4905328202532478,0.1803137442702213,
