,job273_scenario1_532,job275_scenario3_535,
in27,0.6342964712550601,0.5529216583533607,
B14,0.5325291083960044,0.5760408247069522,
B11,0.46886250388480594,0.6027299435755523,
cn12,0.3777765535142118,0.5760408247069522,
B54,0.5760408247069522,0.5529216583533607,
B51,0.4977856739159512,0.7929398991568395,
os4,0.4827208231738129,0.4560317043052128,
in4,0.41251998799426515,0.7227390639772917,
B33,0.0,0.2786525483035187,
sh10,0.9129490195585789,0.6342964712550601,
in22,0.5760408247069522,0.7929398991568395,
