,job726_scenario0_1651,job727_scenario0_1653,
in27,0.12000912040173939,0.12000912040173939,
B14,0.24001824080347883,0.21332912193487874,
B11,0.179713616934997,0.12737774575907101,
cn12,0.0,0.0,
B54,0.08137481290169934,0.10615080111273245,
B51,0.2261599215144719,0.24001824080347883,
os4,0.15157564808124713,0.21332912193487874,
in4,0.09961657044438321,0.15157564808124713,
B33,0.2898265260256704,0.24001824080347883,
sh10,0.391593888884726,0.43022819638476606,
in22,0.2261599215144719,0.2013839333034388,
