,job149_scenario3_302,job150_scenario0_304,
in27,0.4617947240642738,0.15157564808124713,
B14,0.43022819638476606,0.27158476848298657,
B11,0.5004290315643138,0.24991445211454477,
cn12,0.3804199111625744,0.034476454376471954,
B54,0.19020995558128728,0.020392549957356176,
B51,0.09332000153313924,0.0,
os4,0.43022819638476606,0.23065722794907995,
in4,0.40353907751616586,0.260410790760835,
B33,0.32528392672516493,0.2963607566940197,
sh10,0.5004290315643138,0.40353907751616586,
in22,0.6204381519660532,0.32528392672516493,
