,job232_scenario2_461,job233_scenario0_462,
in27,0.26421614312565506,0.09878217575540094,
B14,0.23264961544614732,0.15308776741220065,
B11,0.20596049657754723,0.17234499157766547,
cn12,0.20596049657754723,0.0,
B54,0.4726678562496261,0.20596049657754723,
B51,0.1624487802665996,0.21879129615714038,
os4,0.32596961697928656,0.13575966139799944,
in4,0.19401530794610727,0.1624487802665996,
B33,0.3842252635273945,0.19401530794610727,
sh10,0.4726678562496261,0.4726678562496261,
in22,0.6628778118309133,0.35265873584788676,
