,job372_scenario2_710,job373_scenario1_711,
in27,0.06283220982221621,0.14420702272391556,
B14,0.264216143125655,0.20596049657754706,
B11,0.1828413302239556,0.14420702272391556,
cn12,0.0,0.03307864701046115,
B54,0.20596049657754706,0.23264961544614726,
B51,0.07400618754436777,0.052335871175925974,
os4,0.23264961544614726,0.14420702272391556,
in4,0.03307864701046115,0.015750540996259943,
B33,0.1828413302239556,0.14420702272391556,
sh10,0.42285957102743443,0.30285045062569504,
in22,0.04243965986485998,0.04243965986485998,
