,job247_scenario4_487,job248_scenario1_488,job249_scenario1_489,
in27,0.05513598443740947,0.10494426965960107,0.09108595037059414,
B14,0.19826427119274032,0.06630996215956103,0.25651991774084826,
B11,0.12000912040173939,0.10494426965960107,0.12000912040173939,
cn12,0.25651991774084826,0.07825515079100098,0.0,
B54,0.19826427119274032,0.19826427119274032,0.25651991774084826,
B51,0.25651991774084826,0.19826427119274032,0.10494426965960107,
os4,0.19826427119274032,0.2951542252408883,0.1365107973391088,
in4,0.4151633456426277,0.07825515079100098,0.07825515079100098,
B33,0.09108595037059414,0.17514510483914886,0.12000912040173939,
sh10,0.22495339006134052,0.22495339006134052,0.12000912040173939,
in22,0.2951542252408883,0.1365107973391088,0.07825515079100098,
