,job510_scenario0_1040,job514_scenario1_1047,
in27,0.2400182408034789,0.3670951410257505,
B14,0.3532368217367436,0.48710426142748997,
B11,0.2544546459813427,0.38215999176788884,
cn12,0.08558076619584065,0.27020518697760265,
B54,0.34040602215715043,0.7973233374105165,
B51,0.0,0.038634307500040044,
os4,0.3172868558035589,0.38215999176788884,
in4,0.38215999176788884,0.3532368217367436,
B33,0.3670951410257505,0.34040602215715043,
sh10,0.6071133818292294,0.39866166870525827,
in22,0.3284608335257105,0.38215999176788884,
