,job638_scenario1_1326,job641_scenario4_1329,
in27,0.37285816078481143,0.37285816078481143,
B14,0.33690819485162676,0.6267347208772971,
B11,0.5382921281550656,0.5382921281550656,
cn12,0.29827388735158666,0.4365247652960099,
B54,0.6267347208772971,0.5382921281550656,
B51,0.4365247652960099,0.4800364816069576,
os4,0.6267347208772971,0.45691731525336615,
in4,0.4182830077533261,0.5382921281550656,
B33,0.37285816078481143,0.3600273612052183,
sh10,0.09961657044438321,0.0,
in22,0.38671648007381837,0.4800364816069576,
