,job452_scenario1_905,job454_scenario0_908,job455_scenario1_909,
in27,0.30489137676780875,0.14942485566657482,0.339634811247862,
B14,0.5298447668291493,0.2196256908461227,0.30489137676780875,
B11,0.30489137676780875,0.17718603098126262,0.3831465275588097,
cn12,0.17718603098126262,0.023119166353591347,0.15595908633492406,
B54,0.600045602008697,0.3831465275588097,0.3831465275588097,
B51,0.24001824080347883,0.3600273612052182,0.2295219021571886,
os4,0.28982652602567044,0.3213930537051782,0.3600273612052182,
in4,0.2759682067366635,0.15595908633492406,0.24001824080347883,
B33,0.08137481290169934,0.02311916635359157,0.0,
sh10,0.600045602008697,0.3831465275588097,0.4098356464274099,
in22,0.4414021741069176,0.3213930537051782,0.2759682067366635,
