,job55_scenario2_111,job56_scenario1_113,job58_scenario3_116,
in27,0.038634307500040044,0.038634307500040044,0.1586434279017795,
B14,0.13195430903317928,0.024775988211033106,0.19020995558128723,
B11,0.13195430903317928,0.10883514267958783,0.34885338348306666,
cn12,0.011945188631439951,0.011945188631439951,0.0,
B54,0.34885338348306666,0.19020995558128723,0.0884425927222316,
B51,0.024775988211033106,0.011945188631439951,0.34885338348306666,
os4,0.2786525483035188,0.05369915824217836,0.22884426308132724,
in4,0.038634307500040044,0.024775988211033106,0.34885338348306666,
B33,0.2786525483035188,0.0,0.46886250388480605,
sh10,0.2786525483035188,0.34885338348306666,0.34885338348306666,
in22,0.22884426308132724,0.011945188631439951,0.34885338348306666,
