,job889_scenario0_2124,job891_scenario1_2126,
in27,0.1084624050482943,0.1843403574483682,
B14,0.17589299612245202,0.32259123539279144,
B11,0.16783868051099882,0.2878478009127382,
cn12,0.0,0.16783868051099882,
B54,0.2878478009127382,0.30434947785010763,
B51,0.2878478009127382,0.2460938313019998,
os4,0.17589299612245202,0.5830020261536265,
in4,0.20258211499105216,0.23414864267055985,
B33,0.32259123539279144,0.21247832630211805,
sh10,0.5830020261536265,0.4243585982518471,
in22,0.2727829501705999,0.4243585982518471,
