,job347_scenario1_658,job349_scenario2_660,
in27,0.07956184803394667,0.11112837571345441,
B14,0.1728818495670859,0.31958008883742545,
B11,0.1728818495670859,0.11112837571345441,
cn12,0.0,0.05287272916534658,
B54,0.23113749611519385,0.1728818495670859,
B51,0.07956184803394667,0.06570352874493973,
os4,0.12937013325613822,0.5097900444187127,
in4,0.06570352874493973,0.09462669877608498,
B33,0.040927540533906626,0.07956184803394667,
sh10,0.23113749611519385,0.5097900444187127,
in22,0.12937013325613822,0.23113749611519385,
