,job751_scenario0_1722,job752_scenario1_1725,
in27,0.12937013325613833,0.255913484326227,
B14,0.19957096843568622,0.42134745169648113,
B11,0.1426949033929623,0.26977180361523395,
cn12,0.0,0.18132921089300225,
B54,0.21996351839304235,0.3195800888374255,
B51,0.3013383312947417,0.24308268474663386,
os4,0.24308268474663386,0.3195800888374255,
in4,0.12307356434489436,0.19957096843568622,
B33,0.255913484326227,0.24308268474663386,
sh10,0.42134745169648113,0.33997263879478173,
in22,0.19957096843568622,0.26977180361523395,
