,job495_scenario0_1011,job498_scenario0_1016,
in27,0.09156225483293023,0.1328399199813327,
B14,0.16981740562393122,0.16981740562393122,
B11,0.14669823927033965,0.15406686462767127,
cn12,0.0,0.006296568911244083,
B54,0.29827388735158683,0.22807305217203905,
B51,0.25284904038307215,0.21689907444988749,
os4,0.31651564489427064,0.18714551163813242,
in4,0.14669823927033965,0.19650652449253136,
B33,0.2817722104142174,0.2817722104142174,
sh10,0.6969355560568451,0.4182830077533263,
in22,0.16981740562393122,0.21689907444988749,
