,job45_scenario1_96,job46_scenario4_97,
in27,0.14976268321349445,0.07956184803394667,
B14,0.1995709684356861,0.14976268321349445,
B11,0.11112837571345441,0.31958008883742545,
cn12,0.019257224165464826,0.06570352874493973,
B54,0.23113749611519385,0.23113749611519385,
B51,0.0,0.1995709684356861,
os4,0.05287272916534658,0.2697718036152339,
in4,0.0,0.2697718036152339,
B33,0.11112837571345441,0.06570352874493973,
sh10,0.23113749611519385,0.14976268321349445,
in22,0.09462669877608498,0.11112837571345441,
