,job52_scenario1_107,job54_scenario3_109,
in27,0.15157564808124718,0.15157564808124718,
B14,0.1061508011127325,0.169817405623931,
B11,0.15157564808124718,0.5502373167865054,
cn12,0.0,0.07020083517954784,
B54,0.3600273612052182,0.15157564808124718,
B51,0.1061508011127325,0.15157564808124718,
os4,0.169817405623931,0.2715847684829866,
in4,0.040447272367792775,0.2715847684829866,
B33,0.09332000153313935,0.21332912193487868,
sh10,0.43022819638476606,0.31021907598302667,
in22,0.03156652767950774,0.15157564808124718,
