,job679_scenario0_1441,job680_scenario1_1444,
in27,0.10668435026491552,0.26215087136614945,
B14,0.26215087136614945,0.2332277013350042,
B11,0.1200091204017395,0.3404060221571504,
cn12,0.0,0.1200091204017395,
B54,0.2968943058462027,0.43729597620529836,
B51,0.2968943058462027,0.2084517131239711,
os4,0.1270769002222717,0.2332277013350042,
in4,0.15864342790177943,0.15019606657586326,
B33,0.19727773540181953,0.1768851854444634,
sh10,0.3670951410257506,0.3172868558035589,
in22,0.15019606657586326,0.26215087136614945,
