,job247_scenario4_487,job248_scenario1_488,job250_scenario2_490,
in27,0.22884426308132727,0.2786525483035189,0.3284608335257104,
B14,0.13195430903317928,0.0,0.05369915824217841,
B11,0.2937173990456572,0.2786525483035189,0.3284608335257104,
cn12,0.43022819638476606,0.2519634294349188,0.181762594255371,
B54,0.3719725498366581,0.3719725498366581,0.5888716242865455,
B51,0.43022819638476606,0.3719725498366581,0.4688625038848061,
os4,0.3719725498366581,0.4688625038848061,0.3719725498366581,
in4,0.5888716242865455,0.2519634294349188,0.21834792443503703,
B33,0.26479422901451194,0.34885338348306666,0.5186707891069977,
sh10,0.3986616687052583,0.3986616687052583,0.3986616687052583,
in22,0.4688625038848061,0.3102190759830266,0.3719725498366581,
