,job467_scenario1_940,job468_scenario3_943,
in27,0.09462669877608498,0.3897809240169733,
B14,0.1995709684356861,0.23113749611519385,
B11,0.09462669877608498,0.3897809240169733,
cn12,0.07956184803394667,0.09462669877608498,
B54,0.14976268321349445,0.14976268321349445,
B51,0.09462669877608498,0.14976268321349445,
os4,0.0,0.23113749611519385,
in4,0.019257224165464826,0.31958008883742545,
B33,0.029753562811755063,0.31958008883742545,
sh10,0.1995709684356861,0.23113749611519385,
in22,0.14976268321349445,0.09462669877608498,
