,job623_scenario3_1287,job626_scenario1_1290,
in27,0.3488533834830667,0.17903597785913566,
B14,0.38041991116257445,0.2786525483035188,
B11,0.3488533834830667,0.46886250388480605,
cn12,0.16853963921284543,0.1492824150473806,
B54,0.29904509826087505,0.46886250388480605,
B51,0.38041991116257445,0.3488533834830667,
os4,0.5390633390643539,0.24390911382346558,
in4,0.3221642646144665,0.260410790760835,
B33,0.6590724594660933,0.260410790760835,
sh10,0.38041991116257445,0.24390911382346558,
in22,0.0,0.07020083517954778,
