,job982_scenario0_2521,job983_scenario0_2522,
in27,0.1447851086127725,0.1447851086127725,
B14,0.181762594255371,0.21834792443503703,
B11,0.12587871853465826,0.19020995558128717,
cn12,0.035064354985031354,0.0,
B54,0.34885338348306666,0.19020995558128717,
B51,0.3719725498366581,0.3986616687052583,
os4,0.24001824080347883,0.15864342790177943,
in4,0.15864342790177943,0.15864342790177943,
B33,0.2937173990456572,0.2786525483035189,
sh10,0.5186707891069977,0.15864342790177954,
in22,0.21834792443503703,0.2519634294349188,
