,job592_scenario0_1233,job593_scenario1_1234,
in27,0.1569866060443379,0.22718744122388568,
B14,0.16543396737025406,0.3738856804942252,
B11,0.12679965987021413,0.347196561625625,
cn12,0.0,0.12679965987021413,
B54,0.22718744122388568,0.5640956360755124,
B51,0.22718744122388568,0.2689414108346241,
os4,0.1743147120585391,0.347196561625625,
in4,0.1569866060443379,0.25387656009248577,
B33,0.25387656009248577,0.20406827487029416,
sh10,0.3036848453146773,0.40545220817373295,
in22,0.19357193622400393,0.40545220817373295,
