,job342_scenario0_650,job344_scenario1_653,
in27,0.10381634017942942,0.23665626016076208,
B14,0.14557030979016794,0.26557943019190733,
B11,0.13050545904802957,0.26557943019190733,
cn12,0.0,0.17095273141582235,
B54,0.19020995558128717,0.4905328202532478,
B51,0.3207154146293168,0.28208110712927675,
os4,0.250514579449769,0.3207154146293168,
in4,0.14557030979016794,0.26557943019190733,
B33,0.1803137442702213,0.21188027194972897,
sh10,0.18031374427022118,0.250514579449769,
in22,0.1803137442702213,0.23665626016076208,
