,job623_scenario3_1287,job624_scenario1_1288,job625_scenario2_1289,
in27,0.22495339006134052,0.15475255488179263,0.12000912040173939,
B14,0.25651991774084826,0.10494426965960107,0.25651991774084826,
B11,0.22495339006134052,0.25651991774084826,0.10494426965960107,
cn12,0.04463964579111923,0.0,0.09108595037059414,
B54,0.17514510483914886,0.04463964579111923,0.19826427119274032,
B51,0.25651991774084826,0.07825515079100098,0.09108595037059414,
os4,0.4151633456426277,0.34496251046307985,0.17514510483914886,
in4,0.19826427119274032,0.06630996215956103,0.17514510483914886,
B33,0.5351724660443671,0.1365107973391088,0.2951542252408883,
sh10,0.25651991774084826,0.5351724660443671,0.34496251046307985,
in22,0.06630996215956103,0.19826427119274032,0.2951542252408883,
