,job838_scenario1_1972,job839_scenario0_1976,
in27,0.255913484326227,0.12307356434489436,
B14,0.2311374961151939,0.2311374961151939,
B11,0.26977180361523395,0.1426949033929623,
cn12,0.1426949033929623,0.0,
B54,0.5097900444187127,0.2094671797467521,
B51,0.19957096843568622,0.33997263879478173,
os4,0.3897809240169734,0.15713130857082613,
in4,0.3630918051483732,0.13590436392448757,
B33,0.21996351839304235,0.33997263879478173,
sh10,0.5799908795982606,0.4599817591965212,
in22,0.2094671797467521,0.24308268474663386,
