RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417514,7,job2_scenario2_7,B14,7,7,Zt_prime=0,
1644417514,15,job5_scenario0_15,B54,15,15,worker_is_unavailable,
1644417515,19,job7_scenario1_19,B54,19,19,worker_is_unavailable,
1644417515,20,job8_scenario1_20,B54,20,20,worker_is_unavailable,
1644417515,31,job12_scenario1_31,B54,31,31,Zt_prime=0,
1644417515,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644417515,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644417516,52,job22_scenario1_52,B54,52,52,worker_is_unavailable,
1644417516,57,job24_scenario1_55,B54,55,57,worker_is_unavailable,
1644417516,61,job28_scenario1_61,B54,61,61,worker_is_unavailable,
1644417517,69,job32_scenario2_68,B14,68,69,worker_is_unavailable,
1644417517,74,job35_scenario0_72,B14,72,74,worker_is_unavailable,
1644417517,74,job37_scenario1_74,B54,74,74,Zt_prime=0,
1644417517,76,job33_scenario4_69,B11,69,76,worker_is_unavailable,
1644417517,79,job34_scenario3_70,B11,70,79,Zt_prime=0,
1644417518,87,job42_scenario0_87,in27,87,87,worker_is_unavailable,
1644417518,99,job44_scenario1_89,B54,89,99,Zt_prime=0,
1644417518,100,job49_scenario4_96,B11,96,100,worker_is_unavailable,
1644417519,105,job48_scenario2_95,B14,95,105,worker_is_unavailable,
1644417519,106,job54_scenario0_104,B11,104,106,worker_is_unavailable,
1644417519,106,job53_scenario1_103,B54,103,106,worker_is_unavailable,
1644417519,110,job57_scenario2_110,B14,110,110,worker_is_unavailable,
1644417519,110,job56_scenario1_108,B54,108,110,worker_is_unavailable,
1644417519,111,job55_scenario4_105,B11,105,111,worker_is_unavailable,
1644417519,114,job52_scenario2_102,B14,102,114,worker_is_unavailable,
1644417519,121,job58_scenario3_111,B11,111,121,worker_is_unavailable,
1644417520,126,job62_scenario0_123,cn12,123,126,worker_is_unavailable,
1644417521,136,job64_scenario2_127,B14,127,136,Zt_prime=0,
1644417521,142,job69_scenario3_139,B11,139,142,worker_is_unavailable,
1644417522,146,job68_scenario3_138,B11,138,146,worker_is_unavailable,
1644417522,148,job75_scenario4_148,B11,148,148,worker_is_unavailable,
1644417522,150,job76_scenario1_150,B54,150,150,worker_is_unavailable,
1644417524,163,job87_scenario1_163,B54,163,163,Zt_prime=0,
1644417525,167,job90_scenario0_167,B11,167,167,worker_is_unavailable,
1644417525,169,job86_scenario1_162,B54,162,169,worker_is_unavailable,
1644417525,170,job85_scenario1_161,B54,161,170,worker_is_unavailable,
1644417526,176,job89_scenario3_166,B11,166,176,worker_is_unavailable,
1644417526,178,job88_scenario1_165,B14,165,178,worker_is_unavailable,
1644417527,183,job91_scenario0_168,in27,168,183,worker_is_unavailable,
1644417527,184,job77_scenario2_151,B14,151,184,worker_is_unavailable,
1644417528,187,job96_scenario1_180,B54,180,187,worker_is_unavailable,
1644417528,189,job98_scenario0_185,in27,185,189,worker_is_unavailable,
1644417529,195,job100_scenario0_194,B14,194,195,worker_is_unavailable,
1644417532,211,job102_scenario0_198,B14,198,211,worker_is_unavailable,
1644417532,212,job112_scenario2_211,B14,211,212,worker_is_unavailable,
1644417532,212,job106_scenario1_203,B54,203,212,worker_is_unavailable,
1644417534,219,job114_scenario0_213,in27,213,219,worker_is_unavailable,
1644417534,222,job105_scenario0_202,in27,202,222,worker_is_unavailable,
1644417537,233,job117_scenario1_219,B54,219,233,worker_is_unavailable,
1644417538,235,job120_scenario1_226,B54,226,235,worker_is_unavailable,
1644417538,237,job107_scenario0_204,B11,204,237,worker_is_unavailable,
1644417538,238,job104_scenario1_200,B54,200,238,worker_is_unavailable,
1644417540,245,job125_scenario1_239,B54,239,245,worker_is_unavailable,
