RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420111,16,job6_scenario0_16,B51,16,16,worker_is_unavailable,
1644420111,17,job7_scenario2_17,os4,17,17,worker_is_unavailable,
1644420111,19,job8_scenario1_19,B54,19,19,Zt_prime=0,
1644420112,24,job11_scenario1_23,B54,23,24,worker_is_unavailable,
1644420112,33,job13_scenario4_30,B14,30,33,other_job_from_Ati_was_chosen,
1644420112,34,job14_scenario4_31,B14,31,34,worker_is_unavailable,
1644420112,47,job20_scenario2_47,os4,47,47,other_job_from_Ati_was_chosen,
1644420112,50,job23_scenario1_50,B54,50,50,Zt_prime=0,
1644420113,62,job26_scenario2_53,os4,53,62,Zt_prime=0,
1644420113,74,job33_scenario4_68,B14,68,74,worker_is_unavailable,
1644420113,76,job34_scenario1_70,B54,70,76,Zt_prime=0,
1644420113,78,job39_scenario0_78,B51,78,78,worker_is_unavailable,
1644420113,83,job40_scenario0_79,B51,79,83,worker_is_unavailable,
1644420114,85,job37_scenario1_74,B54,74,85,worker_is_unavailable,
1644420114,85,job38_scenario1_77,B54,77,85,worker_is_unavailable,
1644420114,88,job44_scenario2_87,os4,87,88,worker_is_unavailable,
1644420114,105,job49_scenario3_99,os4,99,105,worker_is_unavailable,
1644420115,111,job45_scenario2_88,os4,88,111,Zt_prime=0,
1644420115,112,job55_scenario2_108,os4,108,112,worker_is_unavailable,
1644420115,115,job51_scenario1_101,B54,101,115,worker_is_unavailable,
1644420115,117,job60_scenario0_114,B51,114,117,worker_is_unavailable,
1644420115,121,job54_scenario1_106,B54,106,121,Zt_prime=0,
1644420115,124,job50_scenario3_100,os4,100,124,worker_is_unavailable,
1644420115,124,job67_scenario2_124,os4,124,124,worker_is_unavailable,
1644420115,125,job65_scenario3_122,os4,122,125,worker_is_unavailable,
1644420115,129,job68_scenario0_125,os4,125,129,worker_is_unavailable,
1644420115,133,job64_scenario3_120,os4,120,133,worker_is_unavailable,
1644420116,138,job63_scenario0_119,B51,119,138,worker_is_unavailable,
1644420116,139,job70_scenario0_128,os4,128,139,worker_is_unavailable,
1644420116,161,job77_scenario1_142,B54,142,161,worker_is_unavailable,
1644420117,163,job78_scenario1_144,B54,144,163,worker_is_unavailable,
1644420117,163,job76_scenario2_141,os4,141,163,Zt_prime=0,
1644420117,168,job72_scenario2_131,os4,131,168,worker_is_unavailable,
1644420117,172,job87_scenario2_172,os4,172,172,Zt_prime=0,
1644420117,174,job80_scenario1_153,B54,153,174,Zt_prime=0,
1644420117,179,job82_scenario1_158,B54,158,179,worker_is_unavailable,
1644420118,190,job93_scenario1_185,B54,185,190,worker_is_unavailable,
1644420118,200,job92_scenario1_184,B54,184,200,worker_is_unavailable,
1644420118,201,job89_scenario1_177,B54,177,201,worker_is_unavailable,
1644420118,205,job102_scenario4_198,B14,198,205,Zt_prime=0,
1644420119,218,job111_scenario0_216,B51,216,218,worker_is_unavailable,
1644420119,218,job112_scenario0_217,os4,217,218,other_job_from_Ati_was_chosen,
1644420119,223,job116_scenario2_223,os4,223,223,worker_is_unavailable,
1644420120,229,job103_scenario3_200,os4,200,229,worker_is_unavailable,
1644420120,230,job104_scenario1_203,B54,203,230,Zt_prime=0,
1644420120,233,job120_scenario1_229,B54,229,233,worker_is_unavailable,
1644420120,241,job124_scenario2_239,os4,239,241,worker_is_unavailable,
1644420121,244,job125_scenario2_240,os4,240,244,worker_is_unavailable,
1644420121,245,job115_scenario2_222,os4,222,245,worker_is_unavailable,
1644420121,248,job113_scenario1_219,B54,219,248,Zt_prime=0,
