RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418052,9,10,job3_scenario1_9,B54,9,8,8,
1644418052,19,20,job5_scenario0_15,B51,15,14,8,
1644418052,21,22,job6_scenario1_18,B54,18,6,7,
1644418053,37,38,job17_scenario2_37,B33,37,1,8,
1644418053,38,39,job12_scenario1_31,B54,31,5,7,
1644418053,42,43,job18_scenario3_40,B11,40,6,7,
1644418054,57,58,job21_scenario1_49,B54,49,5,8,
1644418054,62,63,job22_scenario1_52,B54,52,4,8,
1644418054,64,65,job23_scenario1_54,B54,54,8,8,
1644418054,65,66,job29_scenario2_65,B33,65,3,7,
1644418054,68,69,job32_scenario2_68,B33,68,4,8,
1644418054,70,71,job28_scenario1_61,B54,61,5,8,
1644418054,71,72,job27_scenario0_60,B51,60,13,7,
1644418055,75,76,job16_scenario1_35,B54,35,6,7,
1644418055,79,80,job36_scenario1_73,B54,73,5,7,
1644418055,84,85,job40_scenario3_82,B11,82,1,7,
1644418055,88,89,job31_scenario0_67,B51,67,12,8,
1644418055,91,92,job45_scenario1_91,B14,91,4,7,
1644418055,91,92,job38_scenario1_78,B54,78,5,6,
1644418056,98,99,job44_scenario1_89,B54,89,3,7,
1644418056,99,100,job49_scenario4_96,os4,96,8,6,
1644418056,108,109,job55_scenario4_105,os4,105,8,8,
1644418056,112,113,job57_scenario2_110,B33,110,6,7,
1644418056,113,114,job58_scenario3_111,B11,111,5,6,
1644418056,114,115,job50_scenario1_99,B54,99,7,5,
1644418056,115,116,job59_scenario0_113,B51,113,14,4,
1644418057,118,119,job60_scenario3_118,B11,118,5,5,
1644418057,127,128,job64_scenario2_127,B33,127,5,7,
1644418057,129,130,job62_scenario0_123,B51,123,13,7,
1644418057,131,132,job65_scenario0_128,B51,128,12,7,
1644418057,133,134,job53_scenario1_103,B54,103,6,7,
1644418057,133,134,job46_scenario2_93,B33,93,3,6,
1644418058,140,141,job67_scenario4_135,os4,135,6,7,
1644418058,142,143,job71_scenario1_142,B14,142,8,6,
1644418058,149,150,job72_scenario3_144,B11,144,5,7,
1644418058,151,152,job77_scenario2_151,B33,151,3,7,
1644418058,152,153,job63_scenario1_124,B14,124,8,6,
1644418058,152,153,job66_scenario1_133,B54,133,5,5,
1644418058,153,154,job75_scenario4_148,os4,148,6,4,
1644418059,157,158,job81_scenario2_157,B33,157,2,5,
1644418059,164,165,job87_scenario1_163,B14,163,6,8,
1644418059,164,165,job83_scenario3_159,B11,159,6,7,
1644418059,167,168,job73_scenario1_146,B54,146,4,6,
1644418059,170,171,job82_scenario1_158,B14,158,4,6,
1644418060,175,176,job85_scenario1_161,B14,161,5,8,
1644418060,180,181,job96_scenario1_180,B14,180,7,8,
1644418060,186,187,job79_scenario1_154,B54,154,6,8,
1644418060,187,188,job97_scenario0_182,B51,182,9,7,
1644418061,197,198,job93_scenario1_172,B54,172,5,8,
1644418061,200,201,job104_scenario1_200,B14,200,8,7,
1644418061,201,202,job90_scenario0_167,B51,167,12,6,
1644418061,208,209,job94_scenario0_174,B54,174,14,6,
1644418062,217,218,job98_scenario0_185,B51,185,11,7,
1644418062,219,220,job117_scenario1_219,B14,219,7,6,
1644418063,228,229,job106_scenario1_203,B54,203,5,7,
1644418063,230,231,job99_scenario0_190,B51,190,13,7,
1644418063,232,233,job121_scenario4_227,os4,227,7,6,
1644418064,247,248,job115_scenario1_217,B54,217,2,8,
1644418064,250,251,job118_scenario1_220,B54,220,7,8,
1644418064,250,251,job128_scenario2_246,B33,246,1,7,
1644418064,257,258,job120_scenario1_226,B54,226,6,8,
1644418064,260,261,job125_scenario1_239,B54,239,4,8,
1644418065,263,264,job132_scenario0_251,B51,251,15,7,
1644418065,263,264,job135_scenario2_259,B33,259,2,6,
1644418065,271,272,job138_scenario2_267,B33,267,2,7,
1644418065,272,273,job124_scenario1_238,B54,238,6,6,
1644418066,280,281,job134_scenario1_256,B14,256,7,8,
1644418066,280,281,job136_scenario0_262,B51,262,15,7,
1644418066,285,286,job146_scenario4_280,os4,280,2,6,
1644418066,287,288,job131_scenario0_249,B54,249,15,5,
1644418067,296,297,job150_scenario4_291,os4,291,4,7,
1644418067,302,303,job147_scenario0_284,B54,284,13,8,
1644418067,303,304,job153_scenario3_298,B11,298,3,8,
1644418068,305,306,job158_scenario1_305,B14,305,4,7,
1644418068,308,309,job161_scenario0_308,B54,308,11,7,
1644418068,311,312,job142_scenario0_273,B51,273,9,7,
1644418068,316,317,job149_scenario1_290,B14,290,11,7,
1644418068,316,317,job167_scenario2_316,B33,316,2,6,
1644418068,318,319,job144_scenario2_278,B33,278,7,6,
1644418069,321,322,job156_scenario4_303,os4,303,7,7,
1644418069,332,333,job157_scenario2_304,B33,304,3,8,
1644418070,333,334,job175_scenario0_329,B51,329,11,7,
1644418070,335,336,job176_scenario1_330,B14,330,7,6,
1644418070,337,338,job162_scenario3_309,B11,309,8,6,
1644418070,338,339,job166_scenario4_314,os4,314,3,5,
1644418071,347,348,job178_scenario1_333,B54,333,4,8,
1644418071,347,348,job160_scenario2_307,B33,307,3,7,
1644418071,352,353,job173_scenario3_325,B11,325,3,8,
1644418071,352,353,job183_scenario1_340,B54,340,6,7,
1644418072,357,358,job185_scenario2_343,B33,343,4,7,
1644418072,360,361,job169_scenario0_320,B51,320,10,7,
1644418072,363,364,job177_scenario1_332,B54,332,4,7,
1644418073,370,371,job179_scenario1_334,B54,334,4,7,
1644418073,372,373,job184_scenario0_342,B51,342,9,7,
1644418074,383,384,job204_scenario1_374,B54,374,7,8,
1644418074,386,387,job209_scenario1_386,B14,386,7,7,
1644418074,391,392,job192_scenario1_356,B54,356,1,7,
1644418074,395,396,job205_scenario1_377,B14,377,11,8,
1644418075,399,400,job203_scenario4_373,os4,373,6,7,
1644418075,400,401,job198_scenario1_365,B54,365,5,6,
1644418075,401,402,job208_scenario3_383,B11,383,4,5,
1644418075,407,408,job201_scenario1_371,B54,371,4,8,
1644418075,407,408,job213_scenario0_393,B51,393,9,7,
1644418076,414,415,job206_scenario1_379,B54,379,2,7,
1644418076,416,417,job222_scenario1_409,B54,409,8,7,
1644418077,424,425,job218_scenario1_403,B54,403,7,8,
1644418077,426,427,job212_scenario1_392,B54,392,3,8,
1644418077,430,431,job217_scenario3_402,B11,402,5,8,
1644418077,431,432,job225_scenario2_415,B33,415,1,7,
1644418078,435,436,job235_scenario2_435,B33,435,4,7,
