,job516_scenario0_1032,job519_scenario0_1035,
in27,0.5288215574827615,0.3566653805625014,
B14,0.5990223926623094,0.4638437013846477,
B11,0.5353557881511107,0.3855885505936467,
cn12,0.41534666774937135,0.24694462693476027,
B54,0.6692232278418571,0.45189851275320775,
B51,0.27056155913659885,0.1620719867275373,
os4,0.6089186039733753,0.43022819638476595,
in4,0.6089186039733753,0.43022819638476595,
B33,0.6194149426196655,0.42033198507370007,
sh10,0.9092414686453358,0.5607336554327955,
in22,0.21230591258849096,0.0,
