,job111_scenario2_208,job112_scenario2_211,
in27,0.33026605566985634,0.15157564808124707,
B14,0.3689003631698964,0.03156652767950763,
B11,0.28484120870134166,0.16981740562393088,
cn12,0.2383949041218668,0.05970449653325749,
B54,0.48890948357163583,0.3600273612052181,
B51,0.27201040912174856,0.09332000153313924,
os4,0.48890948357163583,0.43022819638476595,
in4,0.27201040912174856,0.08137481290169929,
B33,0.5387177687938274,0.5502373167865053,
sh10,0.5387177687938274,0.3600273612052181,
in22,0.17869040758860932,0.0,
