,job169_scenario0_320,job170_scenario2_321,
in27,0.13386743969074633,0.24001824080347883,
B14,0.19357193622400393,0.6841047564772518,
B11,0.12000912040173939,0.2689414108346241,
cn12,0.0,0.20406827487029416,
B54,0.2689414108346241,0.32407739527203355,
B51,0.25387656009248577,0.22718744122388568,
os4,0.19357193622400393,0.5640956360755124,
in4,0.1743147120585391,0.22718744122388568,
B33,0.24001824080347883,0.49389480089596455,
sh10,0.347196561625625,0.6841047564772518,
in22,0.24001824080347883,0.444086515673773,
