,job47_scenario0_94,job48_scenario2_95,
in27,0.15406686462767127,0.17010729238756767,
B14,0.18714551163813242,0.4599338184132381,
B11,0.13963045944980745,0.2697238628319508,
cn12,0.0,0.15961095374127748,
B54,0.2667073596720791,0.37149122569100645,
B51,0.22807305217203905,0.19322645874115923,
os4,0.240018240803479,0.4101255331910465,
in4,0.19650652449253136,0.18128127010971923,
B33,0.2667073596720791,0.4101255331910465,
sh10,0.38671648007381854,0.6501437739945253,
in22,0.22807305217203905,0.5301346535927859,
