,job430_scenario1_840,job436_scenario1_851,
in27,0.480613493295902,0.14040167035909573,
B14,0.6006226136976414,0.19020995558128728,
B11,0.5802300637402851,0.10176736285905569,
cn12,0.4335318244699457,0.06083982232514906,
B54,0.6504308989198331,0.23372167189223497,
B51,0.5165634592290866,0.14040167035909573,
os4,0.6237417800512328,0.19020995558128728,
in4,0.480613493295902,0.1265433510700888,
B33,0.34021182293680646,0.0,
sh10,0.6504308989198331,0.5706298667438617,
in22,0.5454866292602318,0.14040167035909573,
