,job82_scenario1_158,job88_scenario1_165,
in27,0.6449651010021413,0.2937173990456572,
B14,0.3347460250191148,0.0,
B11,0.5951568157799498,0.2937173990456572,
cn12,0.5348521919114679,0.19020995558128717,
B54,0.746732463861197,0.43022819638476606,
B51,0.5565225082799098,0.2937173990456572,
os4,0.32844945610787085,0.035064354985031354,
in4,0.6267233434594576,0.20845171312397115,
B33,0.4751476953782105,0.1447851086127725,
sh10,0.5951568157799498,0.39866166870525827,
in22,0.6102216665220881,0.3102190759830266,
