,job570_scenario3_1171,job573_scenario3_1178,
in27,0.5565225082799097,0.09332000153313924,
B14,0.5067142230577182,0.1902099555812872,
B11,0.46807991555767814,0.3102190759830266,
cn12,0.3480707951559387,0.07020083517954778,
B54,0.4098242690095702,0.07020083517954778,
B51,0.6267233434594576,0.430228196384766,
os4,0.5565225082799097,0.3102190759830266,
in4,0.4365133878781704,0.1902099555812872,
B33,0.4098242690095702,0.15157564808124718,
sh10,0.24630343229688323,0.0,
in22,0.5565225082799097,0.1902099555812872,
