,job25_scenario1_56,job26_scenario4_59,
in27,0.26713300031084086,0.10883514267958783,
B14,0.24889124276815708,0.1586434279017795,
B11,0.2173247150886493,0.22884426308132724,
cn12,0.11238044542904829,0.038634307500040044,
B54,0.45734295589212814,0.34885338348306666,
B51,0.17869040758860927,0.1586434279017795,
os4,0.26713300031084086,0.22884426308132724,
in4,0.20346639579964237,0.22884426308132724,
B33,0.17869040758860927,0.0,
sh10,0.33733383549038876,0.13195430903317928,
in22,0.20346639579964237,0.05369915824217836,
