,job716_scenario0_1585,job717_scenario0_1589,
in27,0.3593496293416754,0.13386743969074633,
B14,0.40915791456386713,0.18367572491293804,
B11,0.382468795695267,0.13386743969074633,
cn12,0.2254821896509291,0.0,
B54,0.49442360048555317,0.24001824080347883,
B51,0.47935874974341486,0.24001824080347883,
os4,0.4407244422433748,0.19357193622400393,
in4,0.42955046452122325,0.1569866060443379,
B33,0.45266963087481477,0.25387656009248577,
sh10,0.669568705324702,0.40545220817373295,
in22,0.40915791456386713,0.25387656009248577,
