,job902_scenario4_2290,job903_scenario2_2293,
in27,0.3190920779477048,0.03156652767950768,
B14,0.4889094835716358,0.16352083671268697,
B11,0.3689003631698965,0.08526568592168604,
cn12,0.248891242768157,0.0,
B54,0.40046689084940423,0.19020995558128717,
B51,0.4889094835716358,0.03156652767950768,
os4,0.3689003631698965,0.38041991116257434,
in4,0.5591103187511837,0.05634251589054079,
B33,0.22220212389955696,0.26041079076083495,
sh10,0.28045777044766473,0.2217764832607949,
in22,0.34221124430129624,0.38041991116257434,
