,job466_scenario0_916,job468_scenario0_919,
in27,0.2986995279903488,0.1200091204017395,
B14,0.31313593316821264,0.1768851854444634,
B11,0.17869040758860943,0.014436405177863931,
cn12,0.17526184876285145,0.0,
B54,0.45734295589212814,0.19727773540181953,
B51,0.18575818740914163,0.1270769002222718,
os4,0.3462145801786738,0.19727773540181953,
in4,0.3462145801786738,0.15864342790177943,
B33,0.41191810892361347,0.22039690175541105,
sh10,0.6657946690160992,0.2968943058462027,
in22,0.38714212071258036,0.2084517131239711,
