,job703_scenario4_1549,job704_scenario0_1550,
in27,0.4526657928369633,0.13963045944980745,
B14,0.484232320516471,0.20640273580359725,
B11,0.484232320516471,0.16176309001247802,
cn12,0.3642232001147315,0.0,
B54,0.6428757484182505,0.228073052172039,
B51,0.4526657928369633,0.2528490403830721,
os4,0.484232320516471,0.18714551163813242,
in4,0.5228666280165111,0.1782647669498474,
B33,0.2828483872130322,0.2528490403830721,
sh10,0.3824649576574154,0.5769264356551057,
in22,0.484232320516471,0.21689907444988743,
