,job867_scenario0_2136,job868_scenario0_2140,
in27,0.3422550183903284,0.16028454505034706,
B14,0.4223520648809422,0.20736621387630333,
B11,0.3626475683476846,0.1371653786967555,
cn12,0.22878012865693825,0.0,
B54,0.482656688749424,0.2185401915984549,
B51,0.482656688749424,0.23048538022989484,
os4,0.3942140960271923,0.16873190637626323,
in4,0.3942140960271923,0.15223022943889386,
B33,0.4687983694604171,0.20736621387630333,
sh10,0.7226749295529028,0.44738445467978216,
in22,0.444022381249384,0.23048538022989484,
