,job428_scenario0_836,job429_scenario2_838,
in27,0.1371653786967555,0.15949825501516868,
B14,0.1869736639189472,0.2644425246747698,
B11,0.16028454505034706,0.19424168949522191,
cn12,0.0,0.08412878040454852,
B54,0.2571744990984949,0.454652480256057,
B51,0.2571744990984949,0.13057508498402343,
os4,0.20736621387630327,0.38445164507650914,
in4,0.1869736639189472,0.09462511905083876,
B33,0.32737533427804266,0.38445164507650914,
sh10,0.5673935750815216,0.5746616006577964,
in22,0.2571744990984949,0.2377534058061696,
