,job789_scenario0_1838,job790_scenario1_1840,
in27,0.1394302136940646,0.12000912040173939,
B14,0.17987748606185738,0.1617630900124778,
B11,0.1394302136940646,0.17826476694984722,
cn12,0.0022648349973091175,0.06713639123639281,
B54,0.24558101480679706,0.2667073596720789,
B51,0.13943021369406472,0.0,
os4,0.1991347102273222,0.14669823927033948,
in4,0.17099674137357235,0.10806393177029944,
B33,0.23275021522720396,0.2667073596720789,
sh10,0.5696584100788307,0.4569173152533661,
in22,0.22080502659576395,0.14669823927033948,
