,job514_scenario1_1027,job515_scenario4_1030,
in27,0.31376437873248697,0.12000912040173933,
B14,0.3485078132125402,0.24001824080347878,
B11,0.3689003631698964,0.2715847684829865,
cn12,0.20180957394220078,0.19020995558128712,
B54,0.08180045354046128,0.0,
B51,0.3485078132125402,0.3600273612052181,
os4,0.33026605566985634,0.3600273612052181,
in4,0.31376437873248697,0.43022819638476595,
B33,0.33026605566985634,0.08137481290169929,
sh10,0.48890948357163583,0.15157564808124707,
in22,0.39201952952348784,0.2715847684829865,
