,job552_scenario1_1115,job553_scenario1_1118,
in27,0.26395609351029536,0.08526568592168604,
B14,0.34221124430129624,0.2217764832607949,
B11,0.28045777044766473,0.07020083517954773,
cn12,0.16044865004592535,0.0,
B54,0.3689003631698965,0.26041079076083495,
B51,0.23503292347915006,0.10176736285905547,
os4,0.3190920779477048,0.2217764832607949,
in4,0.21025693526811695,0.03156652767950768,
B33,0.248891242768157,0.07020083517954773,
sh10,0.40046689084940423,0.2217764832607949,
in22,0.248891242768157,0.043511716310947635,
