,job524_scenario0_1053,job527_scenario3_1057,
in27,0.24587473960828538,0.23372167189223497,
B14,0.26899390596187694,0.45062074634212235,
B11,0.24587473960828538,0.33061162594038296,
cn12,0.10547306924918981,0.19020995558128728,
B54,0.3520255407210179,0.2919773184403429,
B51,0.05566478402699826,0.0,
os4,0.305579236141543,0.45062074634212235,
in4,0.2774412672877931,0.2919773184403429,
B33,0.3520255407210179,0.21060250553864351,
sh10,0.6761029359930514,0.2604107907608352,
in22,0.305579236141543,0.2919773184403429,
