,job92_scenario3_171,job94_scenario0_174,
in27,0.6040411951624678,0.15864342790177943,
B14,0.6742420303420156,0.27865254830351893,
B11,0.6742420303420156,0.20845171312397115,
cn12,0.49909692550286666,0.05825564654810789,
B54,0.45734295589212814,0.21689907444988732,
B51,0.45734295589212814,0.0,
os4,0.6040411951624678,0.2914833478831121,
in4,0.6356077228419755,0.21689907444988732,
B33,0.5773520762938675,0.305341667172119,
sh10,0.794251150743755,0.42535078757385847,
in22,0.6040411951624678,0.2555333819499274,
