,job690_scenario2_1511,job691_scenario0_1513,
in27,0.45657567580837277,0.12343767922749738,
B14,0.6734747502582602,0.2007062942275774,
B11,0.3783205250173719,0.15362462540162114,
cn12,0.30295105040675174,0.0,
B54,0.5148313223564808,0.21188027194972897,
B51,0.3134473890530419,0.250514579449769,
os4,0.6734747502582602,0.19020995558128717,
in4,0.3246213667751935,0.1803137442702213,
B33,0.5148313223564808,0.17095273141582235,
sh10,0.6032739150787123,0.44072453503105624,
in22,0.6032739150787123,0.2007062942275774,
