,job709_scenario0_1566,job712_scenario0_1572,
in27,0.41823116228428797,0.12000912040173939,
B14,0.46574621447261294,0.16543396737025406,
B11,0.4326675674621518,0.16543396737025406,
cn12,0.29143150241407384,0.0,
B54,0.5314497432175527,0.24001824080347883,
B51,0.5314497432175527,0.2689414108346241,
os4,0.4568654697843279,0.16543396737025406,
in4,0.5066737550065196,0.13386743969074633,
B33,0.5066737550065196,0.25387656009248577,
sh10,0.6386280640396989,0.347196561625625,
in22,0.495499777284368,0.21524225259244573,
