,job131_scenario0_249,job132_scenario0_251,
in27,0.23617877405296195,0.12343767922749738,
B14,0.30295105040675174,0.17095273141582235,
B11,0.2748130815530019,0.15362462540162114,
cn12,0.11274109482546457,0.0,
B54,0.3365665554066335,0.250514579449769,
B51,0.36325567427523353,0.22382546058116892,
os4,0.2748130815530019,0.19020995558128717,
in4,0.2836938262412869,0.1803137442702213,
B33,0.3134473890530419,0.26557943019190733,
sh10,0.5534656298565208,0.34383458098290826,
in22,0.30295105040675174,0.2007062942275774,
