,job90_scenario0_167,job91_scenario0_168,
in27,0.2126475520334844,0.13963045944980745,
B14,0.272352048566742,0.21689907444988743,
B11,0.19878923274447746,0.13963045944980745,
cn12,0.0855706518112127,0.0,
B54,0.31879835314621685,0.2817722104142174,
B51,0.34772152317736216,0.228073052172039,
os4,0.14244671685393673,0.058255646548108,
in4,0.2126475520334844,0.16981740562393122,
B33,0.272352048566742,0.2528490403830721,
sh10,0.484232320516471,0.6969355560568451,
in22,0.2624558372556761,0.18714551163813242,
