,job215_scenario3_398,job217_scenario3_402,
in27,0.31880219118406833,0.1902099555812872,
B14,0.2254821896509291,0.0,
B11,0.46550043045440787,0.1902099555812872,
cn12,0.27529047487312064,0.09332000153313924,
B54,0.29568302483047687,0.07020083517954778,
B51,0.6557103860356951,0.3102190759830266,
os4,0.34549131005266853,0.12000912040173944,
in4,0.4156921452322163,0.24001824080347878,
B33,0.4156921452322163,0.1902099555812872,
sh10,0.34549131005266853,0.12000912040173944,
in22,0.27529047487312064,0.09332000153313924,
