,job185_scenario2_343,job186_scenario0_345,
in27,0.3365665554066335,0.11664713975902263,
B14,0.45657567580837277,0.21188027194972897,
B11,0.41306395949742514,0.13050545904802957,
cn12,0.30295105040675174,0.0,
B54,0.5534656298565208,0.23665626016076208,
B51,0.3365665554066335,0.23665626016076208,
os4,0.7934838706599996,0.250514579449769,
in4,0.3365665554066335,0.1803137442702213,
B33,0.5534656298565208,0.28208110712927675,
sh10,0.7934838706599996,0.4905328202532478,
in22,0.5534656298565208,0.19020995558128717,
