,job37_scenario1_74,job38_scenario1_78,
in27,0.33354612142122864,0.1466982392703396,
B14,0.4037469566007764,0.2982738873515868,
B11,0.4037469566007764,0.17826476694984733,
cn12,0.283737836199037,0.019621339048067954,
B54,0.6823995049042952,0.38671648007381837,
B51,0.3454913100526686,0.1466982392703396,
os4,0.3223721436990771,0.01283079957959321,
in4,0.3454913100526686,0.13283991998133265,
B33,0.35832210963226174,0.19650652449253114,
sh10,0.3223721436990771,0.0,
in22,0.4655004304544079,0.17826476694984733,
