,job1093_scenario2_3514,job1094_scenario4_3517,
in27,0.20761357761975455,0.16543396737025412,
B14,0.38275868245890343,0.08405915446855472,
B11,0.17869040758860927,0.13386743969074638,
cn12,0.13224410300913442,0.02892317003114525,
B54,0.43256696768109504,0.20406827487029414,
B51,0.16585960800901617,0.13386743969074638,
os4,0.5027678028606428,0.16543396737025412,
in4,0.1925487268776162,0.20406827487029414,
B33,0.5027678028606428,0.0,
sh10,0.5027678028606428,0.2538765600924857,
in22,0.2858687284107555,0.10717832082214618,
