,job44_scenario1_89,job47_scenario0_94,
in27,0.5284840751956854,0.15406686462767127,
B14,0.6218040767288247,0.18714551163813242,
B11,0.5600506028751931,0.13963045944980745,
cn12,0.42353980553608434,0.0,
B54,0.6218040767288247,0.2667073596720791,
B51,0.5600506028751931,0.22807305217203905,
os4,0.3698406472939059,0.04980828522219172,
in4,0.4786757899734938,0.19650652449253136,
B33,0.5146257559066785,0.2667073596720791,
sh10,0.838703151178712,0.38671648007381854,
in22,0.5435489259378237,0.22807305217203905,
