,job333_scenario0_623,job334_scenario1_626,
in27,0.15092923227392152,0.14420702272391556,
B14,0.2310262787645353,0.14420702272391556,
B11,0.24152261741082548,0.11264049504440782,
cn12,0.04081632318324813,0.0,
B54,0.26464178376441705,0.264216143125655,
B51,0.3411391878552087,0.12770534578654613,
os4,0.25269659513297704,0.12770534578654613,
in4,0.21176905459907047,0.08595137617580773,
B33,0.27747258334401015,0.09878217575540088,
sh10,0.5313491434364959,0.23264961544614726,
in22,0.2913309026330171,0.14420702272391556,
