,job161_scenario0_308,job162_scenario3_309,
in27,0.11688945829104092,0.38359681796311995,
B14,0.18402584952743384,0.38359681796311995,
B11,0.023569456757901674,0.3337885327409283,
cn12,0.0,0.29515422524088825,
B54,0.29515422524088825,0.38359681796311995,
B51,0.2635876975613805,0.5738067735444071,
os4,0.19338686238183278,0.5738067735444071,
in4,0.1751451048391488,0.6938158939461465,
B33,0.2635876975613805,0.5738067735444071,
sh10,0.38359681796311995,0.5738067735444071,
in22,0.2635876975613805,0.5036059383648592,
